post_id,tweet_time,t0_bar,ticker,decision,importance_score_1_to_10,confidence_score_1_to_10,category,relevance_classification,content,ret_post_10m,car_raw_post_10m,car_trade_post_10m,ret_post_30m,car_raw_post_30m,car_trade_post_30m,ret_post_45m,car_raw_post_45m,car_trade_post_45m,ret_post_60m,car_raw_post_60m,car_trade_post_60m,ret_post_2h,car_raw_post_2h,car_trade_post_2h,ret_post_4h,car_raw_post_4h,car_trade_post_4h,ret_post_6h,car_raw_post_6h,car_trade_post_6h,ret_post_12h,car_raw_post_12h,car_trade_post_12h,ret_post_1d,car_raw_post_1d,car_trade_post_1d,ret_post_2d,car_raw_post_2d,car_trade_post_2d,ret_pre_10m,car_raw_pre_10m,car_trade_pre_10m,ret_pre_30m,car_raw_pre_30m,car_trade_pre_30m,ret_pre_45m,car_raw_pre_45m,car_trade_pre_45m,ret_pre_60m,car_raw_pre_60m,car_trade_pre_60m,ret_pre_2h,car_raw_pre_2h,car_trade_pre_2h,ret_pre_4h,car_raw_pre_4h,car_trade_pre_4h,ret_pre_6h,car_raw_pre_6h,car_trade_pre_6h,ret_pre_12h,car_raw_pre_12h,car_trade_pre_12h,ret_pre_1d,car_raw_pre_1d,car_trade_pre_1d,ret_pre_2d,car_raw_pre_2d,car_trade_pre_2d
1.14e+17,2025-02-12 12:58:15-05:00,2025-02-12 12:59:00-05:00,XLI,1.0,9,9,Macroeconomic Policy,Relevant,"Interest Rates should be lowered, something which would go hand in hand with upcoming Tariffs!!! Lets Rock and Roll, America!!!",-0.0013568521031207537,-0.000496473371021211,-0.000496473371021211,-0.0027137042062415073,-0.0013321345114276628,-0.0013321345114276628,-0.0034554500226141593,-0.0011804101060046701,-0.0011804101060046701,-0.003129805517865236,-0.0012022262430650965,-0.0012022262430650965,-0.0027317955676164907,-0.0018962354527890524,-0.0018962354527890524,,,,,,,-0.002478516508367279,-0.0026026095947279115,-0.0026026095947279115,-0.005572139303482659,-0.008393188800078333,-0.008393188800078333,-0.00479421076435993,-0.013948144101553872,-0.013948144101553872,0.0006698287410840109,5.3119649798816226e-05,5.3119649798816226e-05,0.0020121818577332196,0.001001871725647474,0.001001871725647474,0.0021575168612664175,0.0012383839927438967,0.0012383839927438967,0.0021211791580548756,0.0005219613661355815,0.0005219613661355815,0.004999999999999893,0.0017964412279756203,0.0017964412279756203,,,,,,,-0.0030121568485986794,-0.001726002697377882,-0.001726002697377882,0.0008510175997682445,-0.00015929253231750096,-0.00015929253231750096,0.00014475184106266248,0.0004176821197823255,0.0004176821197823255
1.14e+17,2025-02-11 16:50:00-05:00,2025-02-12 09:30:00-05:00,XLI,-1.0,8,8,Geopolitical/Defense Spending Policy,Relevant,"I am sending Secretary of the Treasury Scott Bessent to Ukraine to meet President Zelensky. This War MUST and WILL END SOON — Too much Death and Destruction. The U.S. has spent BILLIONS of Dollars Globally, with little to show. WHEN AMERICA IS STRONG, THE WORLD IS AT PEACE.",,,,,,,,,,,,,,,,,,,,,,,,,0.008597351284114874,-0.0005964645946958669,0.0005964645946958669,0.009780249262212992,-0.009074864658737969,0.009074864658737969,,,,,,,,,,,,,,,,,,,,,,-0.013687755592975748,-0.003987899988553534,0.003987899988553534,-0.013687755592975748,-0.003987899988553534,0.003987899988553534,-0.0046972289990169225,-0.0015322945861109272,0.0015322945861109272
1.14e+17,2025-02-11 11:57:49-05:00,2025-02-11 11:58:00-05:00,XLY,1.0,8,7,Regulatory Policy,Relevant,"I am hereby instructing Secretary Lee Zeldin to immediately go back to my Environmental Orders, which were terminated by Crooked Joe Biden, on Water Standards and Flow pertaining to SINKS, SHOWERS, TOILETS, WASHING MACHINES, DISHWASHERS, etc., and to likewise go back to the common sense standards on LIGHTBULBS, that were put in place by the Trump Administration, but terminated by Crooked Joe. I look forward to signing these Orders. THANK YOU!!!",-0.002054488610987115,-0.00044069105568367295,-0.00044069105568367295,-0.0007592675301474339,-0.0009578887677234027,-0.0009578887677234027,-0.0016971862438588392,-0.0014240820421921319,-0.0014240820421921319,-0.0014738722644037638,-0.0008283532422823647,-0.0008283532422823647,-0.0006252791424743442,-0.001345281128686926,-0.001345281128686926,-0.0009825815096025092,-0.002381206057532337,-0.002381206057532337,,,,-0.0077936578829834735,0.0008325728100665453,0.0008325728100665453,-0.0001786511835640825,0.001054455666385623,0.001054455666385623,0.006610093791871385,0.0036142234584359834,0.0036142234584359834,-0.00035717474774521474,0.0006349461587226157,0.0006349461587226157,-0.0015162326079201094,-0.00032592370622797073,-0.00032592370622797073,-0.002228163992869847,-0.0013929977038196206,-0.0013929977038196206,-0.003604645988162569,-0.0024225933496226926,-0.0024225933496226926,-0.005993340732519448,-0.007418822039652495,-0.007418822039652495,,,,,,,-0.010823945217583342,-0.009740978384475851,-0.009740978384475851,-0.01495820501539813,-0.014660361895987739,-0.014660361895987739,-0.007711398688175719,-0.013220215291183002,-0.013220215291183002
1.14e+17,2025-02-03 21:57:11-05:00,2025-02-04 09:30:00-05:00,XLI,1.0,7,8,Trade Policy,Relevant,"Canada has agreed to ensure we have a secure Northern Border, and to finally end the deadly scourge of drugs like Fentanyl that have been pouring into our Country, killing hundreds of thousands of Americans, while destroying their families and communities all across our Country.Canada will implement their $1.3 Billion Border plan, and as per Prime Minister Trudeau, will be, “reinforcing the Border with new choppers, technology and personnel, enhanced coordination with our American partners, and increased resources to stop the flow of fentanyl. Nearly 10,000 frontline personnel are, and will be, working on protecting the Border. In addition, Canada is making new commitments to appoint a Fentanyl Czar, we will list cartels as terrorists, ensure 24/7 eyes on the Border, launch a Canada-U.S. Joint Strike Force to combat organized crime, fentanyl and money laundering. I have also signed a new intelligence directive on organized crime and fentanyl, and we will be backing it with $200 million.”As President, it is my responsibility to ensure the safety of ALL Americans, and I am doing just that. I am very pleased with this initial outcome, and the Tariffs announced on Saturday will be paused for a 30 day period to see whether or not a final Economic deal with Canada can be structured. FAIRNESS FOR ALL!",,,,,,,,,,,,,,,,,,,,,,-0.004668817152142735,-0.007011364505064233,-0.007011364505064233,0.0007154810700689129,-0.004242910826948387,-0.004242910826948387,-0.0002304091581575296,-0.013457435461617706,-0.013457435461617706,,,,,,,,,,,,,,,,,,,,,,0.013656869614386835,0.004964739789411032,0.004964739789411032,-0.006655463804516426,0.0005485806490337364,0.0005485806490337364,-0.006655463804516426,0.0005485806490337364,0.0005485806490337364
1.14e+17,2025-02-03 15:41:29-05:00,2025-02-03 15:42:00-05:00,XLI,1.0,7,8,Trade Policy / International Relations,Relevant,"I just spoke with President Claudia Sheinbaum of Mexico. It was a very friendly conversation wherein she agreed to immediately supply 10,000 Mexican Soldiers on the Border separating Mexico and the United States. These soldiers will be specifically designated to stop the flow of fentanyl, and illegal migrants into our Country. We further agreed to immediately pause the anticipated tariffs for a one month period during which we will have negotiations headed by Secretary of State Marco Rubio, Secretary of Treasury Scott Bessent, and Secretary of Commerce Howard Lutnick, and high-level Representatives of Mexico. I look forward to participating in those negotiations, with President Sheinbaum, as we attempt to achieve a “deal” between our two Countries.",0.0012037205909174453,0.0009362604591933721,0.0009362604591933721,,,,,,,,,,,,,,,,,,,0.0026384582649399135,0.0036080012424398733,0.0036080012424398733,0.0006930512493159569,-0.00522729020811874,-0.00522729020811874,0.000492431150829864,-0.007807191061733887,-0.007807191061733887,0.0005474452554743436,0.0005474452554743436,0.0005474452554743436,-0.002165644506724518,-0.0008634742229182146,-0.0008634742229182146,-0.002945883037532737,-0.0001038611181262139,-0.0001038611181262139,-0.002365356622998638,0.0004101753539635933,0.0004101753539635933,-0.001456929521034489,-0.0015962510807672192,-0.0015962510807672192,-0.005351473922902583,-0.005033965859868816,-0.005033965859868816,0.00801558995477425,0.0002891594982634693,0.0002891594982634693,-0.009269464972986863,-0.003028913013608747,-0.003028913013608747,-0.009269464972986863,-0.003028913013608747,-0.003028913013608747,-0.009269464972986863,-0.003028913013608747,-0.003028913013608747
1.14e+17,2025-02-02 23:37:19-05:00,2025-02-03 09:30:00-05:00,XLI,1.0,9,9,Economic Policy,Relevant,"Anybody that’s against Tariffs, including the Fake News Wall Street Journal, and Hedge Funds, is only against them because these people or entities are controlled by China, or other foreign or domestic companies. Anybody that loves and believes in the United States of America is in favor of Tariffs. They should have never ended, in favor of the Income Tax System, in 1913. The response to Tariffs has been FANTASTIC!",,,,,,,,,,,,,,,,,,,,,,0.012776403751500132,0.003222142719808918,0.003222142719808918,0.009648113230648736,0.0012580800332826492,0.0012580800332826492,0.010370497343095808,-0.00301952882390899,-0.00301952882390899,,,,,,,,,,,,,,,,,,,,,,-0.016147781411681383,-0.0006834500145620481,-0.0006834500145620481,-0.016147781411681383,-0.0006834500145620481,-0.0006834500145620481,-0.016147781411681383,-0.0006834500145620481,-0.0006834500145620481
1.14e+17,2025-01-31 13:09:07-05:00,2025-01-31 13:10:00-05:00,XLV,-1.0,8,7,Health Care Policy,Relevant,AMERICA FIRST DRUG PRICES!!!,-0.0015946814006244647,0.0002821276956073149,-0.0002821276956073149,-0.005188329627383692,-5.8567155905020485e-05,5.8567155905020485e-05,-0.005659995957145725,0.00011816849072787683,-0.00011816849072787683,-0.007816184893201239,0.0002765283818033648,-0.0002765283818033648,-0.008647216045639117,0.003590345306320075,-0.003590345306320075,,,,,,,-0.015261774813018048,0.011860305326183207,-0.011860305326183207,-0.015261774813018048,0.011860305326183207,-0.011860305326183207,-0.015261774813018048,0.011860305326183207,-0.011860305326183207,0.0002021835826930829,3.800423317157353e-05,-3.800423317157353e-05,-0.0010096930533117776,-0.0007471181784451941,0.0007471181784451941,-0.0004882730288082726,-0.00020929180260376157,0.00020929180260376157,0.0007080004045716404,-2.3011759799462794e-05,2.3011759799462794e-05,0.00040444893832147777,0.001421159061146482,-0.001421159061146482,,,,,,,0.007125407166123754,4.165021255242429e-05,-4.165021255242429e-05,0.0070912360465509305,-0.001676844497252361,0.001676844497252361,0.01741276479056686,0.00487635435089917,-0.00487635435089917
1.14e+17,2025-01-31 01:27:16-05:00,2025-01-31 09:30:00-05:00,XLI,-1.0,9,8,International Trade / Macroeconomic Policy,Relevant,"The idea that the BRICS Countries are trying to move away from the Dollar, while we stand by and watch, is OVER. We are going to require a commitment from these seemingly hostile Countries that they will neither create a new BRICS Currency, nor back any other Currency to replace the mighty U.S. Dollar or, they will face 100% Tariffs, and should expect to say goodbye to selling into the wonderful U.S. Economy. They can go find another sucker Nation. There is no chance that BRICS will replace the U.S. Dollar in International Trade, or anywhere else, and any Country that tries should say hello to Tariffs, and goodbye to America!",,,,,,,,,,,,,,,,,,,,,,-0.0010766580534022907,-0.00016590124741555634,0.00016590124741555634,-0.022944779404727833,0.0015564989466925194,-0.0015564989466925194,-0.022944779404727833,0.0015564989466925194,-0.0015564989466925194,,,,,,,,,,,,,,,,,,,,,,0.0023382136048057944,-0.0033907655388407676,0.0033907655388407676,0.011311806622548604,0.0015054951253410387,-0.0015054951253410387,0.007411692396688041,0.0025130693591008946,-0.0025130693591008946
1.14e+17,2025-01-29 21:17:14-05:00,2025-01-30 09:30:00-05:00,XLF,1.0,9,8,Economic Policy / Sector-Specific Regulation,Relevant,"Because Jay Powell and the Fed failed to stop the problem they created with Inflation, I will do it by unleashing American Energy production, slashing Regulation, rebalancing International Trade, and reigniting American Manufacturing, but I will do much more than stopping Inflation, I will make our Country financially, and otherwise, powerful again! The Fed has done a terrible job on Bank Regulation. Treasury is going to lead the effort to cut unnecessary Regulation, and will unleash lending for all American people and businesses. If the Fed had spent less time on DEI, gender ideology, “green” energy, and fake climate change, Inflation would never have been a problem. Instead, we suffered from the worst Inflation in the History of our Country!",,,,,,,,,,,,,,,,,,,,,,,,,0.0015137851069311203,-0.0043192585056930355,-0.0043192585056930355,-0.01835867044576156,0.0004524813182236187,0.0004524813182236187,,,,,,,,,,,,,,,,,,,,,,0.008444848642328306,0.009373850310120724,0.009373850310120724,0.008444848642328306,0.009373850310120724,0.009373850310120724,0.006352910670296863,-0.0014275242332122406,-0.0014275242332122406
1.14e+17,2025-01-26 01:07:41-05:00,2025-01-27 09:30:00-05:00,XLC,1.0,7,8,Digital Media / Streaming,Relevant,“New viewership records on Twitch and YouTube thanks to Donald Trump's Inauguration” https://streamscharts.com/news/donald-trumps-inauguration-viewership,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014269922620842035,0.007469768338673521,0.007469768338673521,,,,,,,,,,,,,,,,,,,,,,-0.008963250672243683,0.01014541375000011,0.01014541375000011,-0.008963250672243683,0.01014541375000011,0.01014541375000011,0.00020102522866638495,0.021905917442466838,0.021905917442466838
1.14e+17,2025-01-23 14:23:30-05:00,2025-01-23 14:24:00-05:00,XLU,-1.0,7,8,Renewable Energy/Utilities Policy,Relevant,"A special thank you to great New Jersey Congressman Jeff Van Drew for his fight against a large scale Windmill DISASTER off the coast of Southern New Jersey. It needed MASSIVE GOVERNMENT SUBSIDY that was impossible to justify. Hopefully the project is dead and gone, as almost all unsightly and environmentally unsound Windmill project should be. Congratulations to the great people of New Jersey. You have FINALLY won your war on stupidity!!!",0.00025321263531052907,-0.0001500131711411612,0.0001500131711411612,-0.0010761537000695265,-0.0013559430351582913,0.0013559430351582913,-0.0013293663353801666,-0.0018477995151036097,0.0018477995151036097,-0.003101854782553759,-0.004072888357273929,0.004072888357273929,,,,,,,,,,-0.005602329556244956,-0.00946177656085323,0.00946177656085323,0.0057289358739001095,0.006066328895624973,-0.006066328895624973,-0.0146230296891815,0.003958273799956058,-0.003958273799956058,3.165258126824888e-05,-0.0004211527536017723,0.0004211527536017723,0.0010138774475634271,0.0014457185300449371,-0.0014457185300449371,0.0010773130544992071,0.0019570519282690046,-0.0019570519282690046,-0.002620197619723985,-0.0016583192439009187,0.0016583192439009187,-0.0005061689338817787,-0.0011649304622084466,0.0011649304622084466,0.005601884270163504,0.0029616202437607875,-0.0029616202437607875,,,,0.008877251245369644,0.0067826822812742105,-0.0067826822812742105,0.002029812876625403,0.0014699209028414817,-0.0014699209028414817,-0.017049343538049766,-0.02640196908417336,0.02640196908417336
1.14e+17,2025-01-22 15:46:09-05:00,2025-01-22 15:47:00-05:00,XLE,1.0,8,7,Trade Policy / Geopolitical Risk,Relevant,"I’m not looking to hurt Russia. I love the Russian people, and always had a very good relationship with President Putin - and this despite the Radical Left’s Russia, Russia, Russia HOAX. We must never forget that Russia helped us win the Second World War, losing almost 60,000,000 lives in the process. All of that being said, I’m going to do Russia, whose Economy is failing, and President Putin, a very big FAVOR. Settle now, and STOP this ridiculous War! IT’S ONLY GOING TO GET WORSE. If we don’t make a “deal,” and soon, I have no other choice but to put high levels of Taxes, Tariffs, and Sanctions on anything being sold by Russia to the United States, and various other participating countries. Let’s get this war, which never would have started if I were President, over with! We can do it the easy way, or the hard way - and the easy way is always better. It’s time to “MAKE A DEAL.” NO MORE LIVES SHOULD BE LOST!!!",-0.003204605942099814,-0.002603193859483932,-0.002603193859483932,,,,,,,,,,,,,,,,,,,0.006843734723806394,0.00875232557959671,0.00875232557959671,-0.0002172614198034939,-0.0022686533180413804,-0.0022686533180413804,-0.008835297738670755,-0.009173077127537344,-0.009173077127537344,-0.001211573236889807,-0.0010413394399896303,-0.0010413394399896303,-0.004434110203860864,-0.003709645525630134,-0.003709645525630134,-0.0028974518670963345,-0.00190706493032744,-0.00190706493032744,-0.005052824988516114,-0.004599911519692856,-0.004599911519692856,-0.007065041527343219,-0.006047247972088665,-0.006047247972088665,-0.011171384070035928,-0.010315311303850883,-0.010315311303850883,-0.008615583436540786,-0.01057193290494196,-0.01057193290494196,-0.014576271186440781,-0.021363889243992906,-0.021363889243992906,-0.011118272639381255,-0.018468488138736694,-0.018468488138736694,-0.02037884431201442,-0.0358560008655443,-0.0358560008655443
